2026-01-20 22:25:00,332 | DEBUG   | method | Agent opinions: mean=0.038, std=0.648
2026-01-20 22:25:00,332 | DEBUG   | method | Creating small_world network with 100 nodes, seed=3
2026-01-20 22:25:00,333 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:00,335 | DEBUG   | method |   t=0: clusters=9, variance=0.4198, max_change=0.069442
2026-01-20 22:25:00,514 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:00,514 | INFO    | method |   Result: clusters=12, lifetime=20.67
2026-01-20 22:25:00,514 | INFO    | method | Run 125/200: alpha=0.94, seed=4
2026-01-20 22:25:00,515 | INFO    | method | Running simulation: alpha=0.94, n=100, seed=4, network=small_world
2026-01-20 22:25:00,515 | DEBUG   | method | Initializing 100 agents with alpha=0.94, seed=4
2026-01-20 22:25:00,519 | DEBUG   | method | Agent opinions: mean=0.041, std=0.611
2026-01-20 22:25:00,519 | DEBUG   | method | Creating small_world network with 100 nodes, seed=4
2026-01-20 22:25:00,520 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:00,522 | DEBUG   | method |   t=0: clusters=9, variance=0.3733, max_change=0.082170
2026-01-20 22:25:00,671 | DEBUG   | method |   Converged at t=65
2026-01-20 22:25:00,671 | INFO    | method |   Result: clusters=12, lifetime=16.50
2026-01-20 22:25:00,671 | INFO    | method | Run 126/200: alpha=0.94, seed=5
2026-01-20 22:25:00,671 | INFO    | method | Running simulation: alpha=0.94, n=100, seed=5, network=small_world
2026-01-20 22:25:00,671 | DEBUG   | method | Initializing 100 agents with alpha=0.94, seed=5
2026-01-20 22:25:00,675 | DEBUG   | method | Agent opinions: mean=0.025, std=0.685
2026-01-20 22:25:00,676 | DEBUG   | method | Creating small_world network with 100 nodes, seed=5
2026-01-20 22:25:00,676 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:00,679 | DEBUG   | method |   t=0: clusters=9, variance=0.4691, max_change=0.087800
2026-01-20 22:25:00,850 | DEBUG   | method |   Converged at t=66
2026-01-20 22:25:00,850 | INFO    | method |   Result: clusters=10, lifetime=33.50
2026-01-20 22:25:00,851 | INFO    | method | Run 127/200: alpha=0.94, seed=6
2026-01-20 22:25:00,851 | INFO    | method | Running simulation: alpha=0.94, n=100, seed=6, network=small_world
2026-01-20 22:25:00,851 | DEBUG   | method | Initializing 100 agents with alpha=0.94, seed=6
2026-01-20 22:25:00,856 | DEBUG   | method | Agent opinions: mean=0.023, std=0.708
2026-01-20 22:25:00,856 | DEBUG   | method | Creating small_world network with 100 nodes, seed=6
2026-01-20 22:25:00,857 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:00,859 | DEBUG   | method |   t=0: clusters=9, variance=0.5015, max_change=0.083687
2026-01-20 22:25:00,990 | DEBUG   | method |   Converged at t=58
2026-01-20 22:25:00,990 | INFO    | method |   Result: clusters=9, lifetime=59.00
2026-01-20 22:25:00,990 | INFO    | method | Run 128/200: alpha=0.94, seed=7
2026-01-20 22:25:00,990 | INFO    | method | Running simulation: alpha=0.94, n=100, seed=7, network=small_world
2026-01-20 22:25:00,990 | DEBUG   | method | Initializing 100 agents with alpha=0.94, seed=7
2026-01-20 22:25:00,994 | DEBUG   | method | Agent opinions: mean=0.110, std=0.706
2026-01-20 22:25:00,995 | DEBUG   | method | Creating small_world network with 100 nodes, seed=7
2026-01-20 22:25:00,996 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:00,999 | DEBUG   | method |   t=0: clusters=10, variance=0.4980, max_change=0.082900
2026-01-20 22:25:01,152 | DEBUG   | method |   Converged at t=60
2026-01-20 22:25:01,153 | INFO    | method |   Result: clusters=12, lifetime=20.33
2026-01-20 22:25:01,153 | INFO    | method | Run 129/200: alpha=0.94, seed=8
2026-01-20 22:25:01,153 | INFO    | method | Running simulation: alpha=0.94, n=100, seed=8, network=small_world
2026-01-20 22:25:01,154 | DEBUG   | method | Initializing 100 agents with alpha=0.94, seed=8
2026-01-20 22:25:01,158 | DEBUG   | method | Agent opinions: mean=0.025, std=0.680
2026-01-20 22:25:01,158 | DEBUG   | method | Creating small_world network with 100 nodes, seed=8
2026-01-20 22:25:01,159 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:01,161 | DEBUG   | method |   t=0: clusters=7, variance=0.4622, max_change=0.091361
2026-01-20 22:25:01,338 | DEBUG   | method |   Converged at t=64
2026-01-20 22:25:01,339 | INFO    | method |   Result: clusters=8, lifetime=32.50
2026-01-20 22:25:01,339 | INFO    | method | Run 130/200: alpha=0.94, seed=9
2026-01-20 22:25:01,339 | INFO    | method | Running simulation: alpha=0.94, n=100, seed=9, network=small_world
2026-01-20 22:25:01,339 | DEBUG   | method | Initializing 100 agents with alpha=0.94, seed=9
2026-01-20 22:25:01,343 | DEBUG   | method | Agent opinions: mean=0.011, std=0.656
2026-01-20 22:25:01,344 | DEBUG   | method | Creating small_world network with 100 nodes, seed=9
2026-01-20 22:25:01,345 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:01,347 | DEBUG   | method |   t=0: clusters=8, variance=0.4307, max_change=0.079852
2026-01-20 22:25:01,513 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:01,514 | INFO    | method |   Result: clusters=9, lifetime=31.00
2026-01-20 22:25:01,514 | INFO    | method | Run 131/200: alpha=1.01, seed=0
2026-01-20 22:25:01,514 | INFO    | method | Running simulation: alpha=1.01, n=100, seed=0, network=small_world
2026-01-20 22:25:01,514 | DEBUG   | method | Initializing 100 agents with alpha=1.01, seed=0
2026-01-20 22:25:01,521 | DEBUG   | method | Agent opinions: mean=0.168, std=0.648
2026-01-20 22:25:01,522 | DEBUG   | method | Creating small_world network with 100 nodes, seed=0
2026-01-20 22:25:01,523 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:01,528 | DEBUG   | method |   t=0: clusters=10, variance=0.4205, max_change=0.062649
2026-01-20 22:25:01,718 | DEBUG   | method |   Converged at t=59
2026-01-20 22:25:01,719 | INFO    | method |   Result: clusters=11, lifetime=30.00
2026-01-20 22:25:01,719 | INFO    | method | Run 132/200: alpha=1.01, seed=1
2026-01-20 22:25:01,719 | INFO    | method | Running simulation: alpha=1.01, n=100, seed=1, network=small_world
2026-01-20 22:25:01,719 | DEBUG   | method | Initializing 100 agents with alpha=1.01, seed=1
2026-01-20 22:25:01,725 | DEBUG   | method | Agent opinions: mean=0.069, std=0.712
2026-01-20 22:25:01,729 | DEBUG   | method | Creating small_world network with 100 nodes, seed=1
2026-01-20 22:25:01,730 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:01,733 | DEBUG   | method |   t=0: clusters=7, variance=0.5075, max_change=0.099033
2026-01-20 22:25:01,931 | DEBUG   | method |   Converged at t=63
2026-01-20 22:25:01,932 | INFO    | method |   Result: clusters=10, lifetime=21.33
2026-01-20 22:25:01,932 | INFO    | method | Run 133/200: alpha=1.01, seed=2
2026-01-20 22:25:01,932 | INFO    | method | Running simulation: alpha=1.01, n=100, seed=2, network=small_world
2026-01-20 22:25:01,933 | DEBUG   | method | Initializing 100 agents with alpha=1.01, seed=2
2026-01-20 22:25:01,937 | DEBUG   | method | Agent opinions: mean=0.006, std=0.657
2026-01-20 22:25:01,937 | DEBUG   | method | Creating small_world network with 100 nodes, seed=2
2026-01-20 22:25:01,938 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:01,940 | DEBUG   | method |   t=0: clusters=10, variance=0.4315, max_change=0.096021
2026-01-20 22:25:02,364 | DEBUG   | method |   Converged at t=71
2026-01-20 22:25:02,365 | INFO    | method |   Result: clusters=12, lifetime=24.00
2026-01-20 22:25:02,365 | INFO    | method | Run 134/200: alpha=1.01, seed=3
2026-01-20 22:25:02,365 | INFO    | method | Running simulation: alpha=1.01, n=100, seed=3, network=small_world
2026-01-20 22:25:02,365 | DEBUG   | method | Initializing 100 agents with alpha=1.01, seed=3
2026-01-20 22:25:02,373 | DEBUG   | method | Agent opinions: mean=0.038, std=0.648
2026-01-20 22:25:02,373 | DEBUG   | method | Creating small_world network with 100 nodes, seed=3
2026-01-20 22:25:02,377 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:02,384 | DEBUG   | method |   t=0: clusters=9, variance=0.4198, max_change=0.069442
2026-01-20 22:25:02,612 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:02,613 | INFO    | method |   Result: clusters=12, lifetime=20.67
2026-01-20 22:25:02,613 | INFO    | method | Run 135/200: alpha=1.01, seed=4
2026-01-20 22:25:02,613 | INFO    | method | Running simulation: alpha=1.01, n=100, seed=4, network=small_world
2026-01-20 22:25:02,614 | DEBUG   | method | Initializing 100 agents with alpha=1.01, seed=4
2026-01-20 22:25:02,624 | DEBUG   | method | Agent opinions: mean=0.041, std=0.611
2026-01-20 22:25:02,625 | DEBUG   | method | Creating small_world network with 100 nodes, seed=4
2026-01-20 22:25:02,626 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:02,634 | DEBUG   | method |   t=0: clusters=9, variance=0.3733, max_change=0.082170
2026-01-20 22:25:02,901 | DEBUG   | method |   Converged at t=65
2026-01-20 22:25:02,901 | INFO    | method |   Result: clusters=12, lifetime=16.50
2026-01-20 22:25:02,902 | INFO    | method | Run 136/200: alpha=1.01, seed=5
2026-01-20 22:25:02,902 | INFO    | method | Running simulation: alpha=1.01, n=100, seed=5, network=small_world
2026-01-20 22:25:02,902 | DEBUG   | method | Initializing 100 agents with alpha=1.01, seed=5
2026-01-20 22:25:02,909 | DEBUG   | method | Agent opinions: mean=0.025, std=0.685
2026-01-20 22:25:02,910 | DEBUG   | method | Creating small_world network with 100 nodes, seed=5
2026-01-20 22:25:02,911 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:02,918 | DEBUG   | method |   t=0: clusters=9, variance=0.4691, max_change=0.087800
2026-01-20 22:25:03,152 | DEBUG   | method |   Converged at t=66
2026-01-20 22:25:03,153 | INFO    | method |   Result: clusters=10, lifetime=33.50
2026-01-20 22:25:03,153 | INFO    | method | Run 137/200: alpha=1.01, seed=6
2026-01-20 22:25:03,153 | INFO    | method | Running simulation: alpha=1.01, n=100, seed=6, network=small_world
2026-01-20 22:25:03,153 | DEBUG   | method | Initializing 100 agents with alpha=1.01, seed=6
2026-01-20 22:25:03,161 | DEBUG   | method | Agent opinions: mean=0.023, std=0.708
2026-01-20 22:25:03,163 | DEBUG   | method | Creating small_world network with 100 nodes, seed=6
2026-01-20 22:25:03,164 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:03,167 | DEBUG   | method |   t=0: clusters=9, variance=0.5015, max_change=0.083687
2026-01-20 22:25:03,392 | DEBUG   | method |   Converged at t=58
2026-01-20 22:25:03,392 | INFO    | method |   Result: clusters=9, lifetime=59.00
2026-01-20 22:25:03,392 | INFO    | method | Run 138/200: alpha=1.01, seed=7
2026-01-20 22:25:03,392 | INFO    | method | Running simulation: alpha=1.01, n=100, seed=7, network=small_world
2026-01-20 22:25:03,392 | DEBUG   | method | Initializing 100 agents with alpha=1.01, seed=7
2026-01-20 22:25:03,396 | DEBUG   | method | Agent opinions: mean=0.110, std=0.706
2026-01-20 22:25:03,396 | DEBUG   | method | Creating small_world network with 100 nodes, seed=7
2026-01-20 22:25:03,397 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:03,401 | DEBUG   | method |   t=0: clusters=10, variance=0.4980, max_change=0.082900
2026-01-20 22:25:03,644 | DEBUG   | method |   Converged at t=60
2026-01-20 22:25:03,645 | INFO    | method |   Result: clusters=12, lifetime=20.33
2026-01-20 22:25:03,653 | INFO    | method | Run 139/200: alpha=1.01, seed=8
2026-01-20 22:25:03,654 | INFO    | method | Running simulation: alpha=1.01, n=100, seed=8, network=small_world
2026-01-20 22:25:03,654 | DEBUG   | method | Initializing 100 agents with alpha=1.01, seed=8
2026-01-20 22:25:03,682 | DEBUG   | method | Agent opinions: mean=0.025, std=0.680
2026-01-20 22:25:03,682 | DEBUG   | method | Creating small_world network with 100 nodes, seed=8
2026-01-20 22:25:03,683 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:03,685 | DEBUG   | method |   t=0: clusters=7, variance=0.4622, max_change=0.091361
2026-01-20 22:25:03,875 | DEBUG   | method |   Converged at t=64
2026-01-20 22:25:03,876 | INFO    | method |   Result: clusters=8, lifetime=32.50
2026-01-20 22:25:03,876 | INFO    | method | Run 140/200: alpha=1.01, seed=9
2026-01-20 22:25:03,876 | INFO    | method | Running simulation: alpha=1.01, n=100, seed=9, network=small_world
2026-01-20 22:25:03,876 | DEBUG   | method | Initializing 100 agents with alpha=1.01, seed=9
2026-01-20 22:25:03,880 | DEBUG   | method | Agent opinions: mean=0.011, std=0.656
2026-01-20 22:25:03,881 | DEBUG   | method | Creating small_world network with 100 nodes, seed=9
2026-01-20 22:25:03,882 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:03,886 | DEBUG   | method |   t=0: clusters=8, variance=0.4307, max_change=0.079852
2026-01-20 22:25:04,051 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:04,051 | INFO    | method |   Result: clusters=9, lifetime=31.00
2026-01-20 22:25:04,052 | INFO    | method | Run 141/200: alpha=1.08, seed=0
2026-01-20 22:25:04,052 | INFO    | method | Running simulation: alpha=1.08, n=100, seed=0, network=small_world
2026-01-20 22:25:04,052 | DEBUG   | method | Initializing 100 agents with alpha=1.08, seed=0
2026-01-20 22:25:04,055 | DEBUG   | method | Agent opinions: mean=0.168, std=0.648
2026-01-20 22:25:04,056 | DEBUG   | method | Creating small_world network with 100 nodes, seed=0
2026-01-20 22:25:04,057 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:04,060 | DEBUG   | method |   t=0: clusters=10, variance=0.4205, max_change=0.062649
2026-01-20 22:25:04,249 | DEBUG   | method |   Converged at t=59
2026-01-20 22:25:04,249 | INFO    | method |   Result: clusters=11, lifetime=30.00
2026-01-20 22:25:04,249 | INFO    | method | Run 142/200: alpha=1.08, seed=1
2026-01-20 22:25:04,249 | INFO    | method | Running simulation: alpha=1.08, n=100, seed=1, network=small_world
2026-01-20 22:25:04,249 | DEBUG   | method | Initializing 100 agents with alpha=1.08, seed=1
2026-01-20 22:25:04,254 | DEBUG   | method | Agent opinions: mean=0.069, std=0.712
2026-01-20 22:25:04,254 | DEBUG   | method | Creating small_world network with 100 nodes, seed=1
2026-01-20 22:25:04,255 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:04,258 | DEBUG   | method |   t=0: clusters=7, variance=0.5075, max_change=0.099033
2026-01-20 22:25:04,445 | DEBUG   | method |   Converged at t=63
2026-01-20 22:25:04,446 | INFO    | method |   Result: clusters=10, lifetime=21.33
2026-01-20 22:25:04,446 | INFO    | method | Run 143/200: alpha=1.08, seed=2
2026-01-20 22:25:04,446 | INFO    | method | Running simulation: alpha=1.08, n=100, seed=2, network=small_world
2026-01-20 22:25:04,446 | DEBUG   | method | Initializing 100 agents with alpha=1.08, seed=2
2026-01-20 22:25:04,450 | DEBUG   | method | Agent opinions: mean=0.006, std=0.657
2026-01-20 22:25:04,451 | DEBUG   | method | Creating small_world network with 100 nodes, seed=2
2026-01-20 22:25:04,452 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:04,455 | DEBUG   | method |   t=0: clusters=10, variance=0.4315, max_change=0.096021
2026-01-20 22:25:04,657 | DEBUG   | method |   Converged at t=71
2026-01-20 22:25:04,657 | INFO    | method |   Result: clusters=12, lifetime=24.00
2026-01-20 22:25:04,658 | INFO    | method | Run 144/200: alpha=1.08, seed=3
2026-01-20 22:25:04,658 | INFO    | method | Running simulation: alpha=1.08, n=100, seed=3, network=small_world
2026-01-20 22:25:04,658 | DEBUG   | method | Initializing 100 agents with alpha=1.08, seed=3
2026-01-20 22:25:04,665 | DEBUG   | method | Agent opinions: mean=0.038, std=0.648
2026-01-20 22:25:04,666 | DEBUG   | method | Creating small_world network with 100 nodes, seed=3
2026-01-20 22:25:04,667 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:04,673 | DEBUG   | method |   t=0: clusters=9, variance=0.4198, max_change=0.069442
2026-01-20 22:25:04,832 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:04,833 | INFO    | method |   Result: clusters=12, lifetime=20.67
2026-01-20 22:25:04,833 | INFO    | method | Run 145/200: alpha=1.08, seed=4
2026-01-20 22:25:04,833 | INFO    | method | Running simulation: alpha=1.08, n=100, seed=4, network=small_world
2026-01-20 22:25:04,833 | DEBUG   | method | Initializing 100 agents with alpha=1.08, seed=4
2026-01-20 22:25:04,837 | DEBUG   | method | Agent opinions: mean=0.041, std=0.611
2026-01-20 22:25:04,837 | DEBUG   | method | Creating small_world network with 100 nodes, seed=4
2026-01-20 22:25:04,838 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:04,840 | DEBUG   | method |   t=0: clusters=9, variance=0.3733, max_change=0.082170
2026-01-20 22:25:05,070 | DEBUG   | method |   Converged at t=65
2026-01-20 22:25:05,070 | INFO    | method |   Result: clusters=12, lifetime=16.50
2026-01-20 22:25:05,070 | INFO    | method | Run 146/200: alpha=1.08, seed=5
2026-01-20 22:25:05,070 | INFO    | method | Running simulation: alpha=1.08, n=100, seed=5, network=small_world
2026-01-20 22:25:05,070 | DEBUG   | method | Initializing 100 agents with alpha=1.08, seed=5
2026-01-20 22:25:05,074 | DEBUG   | method | Agent opinions: mean=0.025, std=0.685
2026-01-20 22:25:05,074 | DEBUG   | method | Creating small_world network with 100 nodes, seed=5
2026-01-20 22:25:05,075 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:05,081 | DEBUG   | method |   t=0: clusters=9, variance=0.4691, max_change=0.087800
2026-01-20 22:25:05,297 | DEBUG   | method |   Converged at t=66
2026-01-20 22:25:05,318 | INFO    | method |   Result: clusters=10, lifetime=33.50
2026-01-20 22:25:05,319 | INFO    | method | Run 147/200: alpha=1.08, seed=6
2026-01-20 22:25:05,319 | INFO    | method | Running simulation: alpha=1.08, n=100, seed=6, network=small_world
2026-01-20 22:25:05,319 | DEBUG   | method | Initializing 100 agents with alpha=1.08, seed=6
2026-01-20 22:25:05,328 | DEBUG   | method | Agent opinions: mean=0.023, std=0.708
2026-01-20 22:25:05,329 | DEBUG   | method | Creating small_world network with 100 nodes, seed=6
2026-01-20 22:25:05,330 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:05,337 | DEBUG   | method |   t=0: clusters=9, variance=0.5015, max_change=0.083687
2026-01-20 22:25:05,515 | DEBUG   | method |   Converged at t=58
2026-01-20 22:25:05,515 | INFO    | method |   Result: clusters=9, lifetime=59.00
2026-01-20 22:25:05,516 | INFO    | method | Run 148/200: alpha=1.08, seed=7
2026-01-20 22:25:05,516 | INFO    | method | Running simulation: alpha=1.08, n=100, seed=7, network=small_world
2026-01-20 22:25:05,516 | DEBUG   | method | Initializing 100 agents with alpha=1.08, seed=7
2026-01-20 22:25:05,522 | DEBUG   | method | Agent opinions: mean=0.110, std=0.706
2026-01-20 22:25:05,522 | DEBUG   | method | Creating small_world network with 100 nodes, seed=7
2026-01-20 22:25:05,523 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:05,527 | DEBUG   | method |   t=0: clusters=10, variance=0.4980, max_change=0.082900
2026-01-20 22:25:05,663 | DEBUG   | method |   Converged at t=60
2026-01-20 22:25:05,663 | INFO    | method |   Result: clusters=12, lifetime=20.33
2026-01-20 22:25:05,663 | INFO    | method | Run 149/200: alpha=1.08, seed=8
2026-01-20 22:25:05,663 | INFO    | method | Running simulation: alpha=1.08, n=100, seed=8, network=small_world
2026-01-20 22:25:05,663 | DEBUG   | method | Initializing 100 agents with alpha=1.08, seed=8
2026-01-20 22:25:05,667 | DEBUG   | method | Agent opinions: mean=0.025, std=0.680
2026-01-20 22:25:05,667 | DEBUG   | method | Creating small_world network with 100 nodes, seed=8
2026-01-20 22:25:05,668 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:05,670 | DEBUG   | method |   t=0: clusters=7, variance=0.4622, max_change=0.091361
2026-01-20 22:25:05,811 | DEBUG   | method |   Converged at t=64
2026-01-20 22:25:05,811 | INFO    | method |   Result: clusters=8, lifetime=32.50
2026-01-20 22:25:05,811 | INFO    | method | Run 150/200: alpha=1.08, seed=9
2026-01-20 22:25:05,811 | INFO    | method | Running simulation: alpha=1.08, n=100, seed=9, network=small_world
2026-01-20 22:25:05,811 | DEBUG   | method | Initializing 100 agents with alpha=1.08, seed=9
2026-01-20 22:25:05,815 | DEBUG   | method | Agent opinions: mean=0.011, std=0.656
2026-01-20 22:25:05,815 | DEBUG   | method | Creating small_world network with 100 nodes, seed=9
2026-01-20 22:25:05,815 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:05,817 | DEBUG   | method |   t=0: clusters=8, variance=0.4307, max_change=0.079852
2026-01-20 22:25:05,963 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:05,964 | INFO    | method |   Result: clusters=9, lifetime=31.00
2026-01-20 22:25:05,964 | INFO    | method | Run 151/200: alpha=1.15, seed=0
2026-01-20 22:25:05,964 | INFO    | method | Running simulation: alpha=1.15, n=100, seed=0, network=small_world
2026-01-20 22:25:05,964 | DEBUG   | method | Initializing 100 agents with alpha=1.15, seed=0
2026-01-20 22:25:05,967 | DEBUG   | method | Agent opinions: mean=0.168, std=0.648
2026-01-20 22:25:05,967 | DEBUG   | method | Creating small_world network with 100 nodes, seed=0
2026-01-20 22:25:05,968 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:05,970 | DEBUG   | method |   t=0: clusters=10, variance=0.4205, max_change=0.062649
2026-01-20 22:25:06,087 | DEBUG   | method |   Converged at t=59
2026-01-20 22:25:06,087 | INFO    | method |   Result: clusters=11, lifetime=30.00
2026-01-20 22:25:06,087 | INFO    | method | Run 152/200: alpha=1.15, seed=1
2026-01-20 22:25:06,088 | INFO    | method | Running simulation: alpha=1.15, n=100, seed=1, network=small_world
2026-01-20 22:25:06,088 | DEBUG   | method | Initializing 100 agents with alpha=1.15, seed=1
2026-01-20 22:25:06,091 | DEBUG   | method | Agent opinions: mean=0.069, std=0.712
2026-01-20 22:25:06,091 | DEBUG   | method | Creating small_world network with 100 nodes, seed=1
2026-01-20 22:25:06,092 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:06,094 | DEBUG   | method |   t=0: clusters=7, variance=0.5075, max_change=0.099033
2026-01-20 22:25:06,217 | DEBUG   | method |   Converged at t=63
2026-01-20 22:25:06,217 | INFO    | method |   Result: clusters=10, lifetime=21.33
2026-01-20 22:25:06,217 | INFO    | method | Run 153/200: alpha=1.15, seed=2
2026-01-20 22:25:06,217 | INFO    | method | Running simulation: alpha=1.15, n=100, seed=2, network=small_world
2026-01-20 22:25:06,218 | DEBUG   | method | Initializing 100 agents with alpha=1.15, seed=2
2026-01-20 22:25:06,221 | DEBUG   | method | Agent opinions: mean=0.006, std=0.657
2026-01-20 22:25:06,221 | DEBUG   | method | Creating small_world network with 100 nodes, seed=2
2026-01-20 22:25:06,221 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:06,223 | DEBUG   | method |   t=0: clusters=10, variance=0.4315, max_change=0.096021
2026-01-20 22:25:06,364 | DEBUG   | method |   Converged at t=71
2026-01-20 22:25:06,365 | INFO    | method |   Result: clusters=12, lifetime=24.00
2026-01-20 22:25:06,365 | INFO    | method | Run 154/200: alpha=1.15, seed=3
2026-01-20 22:25:06,365 | INFO    | method | Running simulation: alpha=1.15, n=100, seed=3, network=small_world
2026-01-20 22:25:06,365 | DEBUG   | method | Initializing 100 agents with alpha=1.15, seed=3
2026-01-20 22:25:06,369 | DEBUG   | method | Agent opinions: mean=0.038, std=0.648
2026-01-20 22:25:06,369 | DEBUG   | method | Creating small_world network with 100 nodes, seed=3
2026-01-20 22:25:06,370 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:06,372 | DEBUG   | method |   t=0: clusters=9, variance=0.4198, max_change=0.069442
2026-01-20 22:25:06,502 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:06,502 | INFO    | method |   Result: clusters=12, lifetime=20.67
2026-01-20 22:25:06,503 | INFO    | method | Run 155/200: alpha=1.15, seed=4
2026-01-20 22:25:06,503 | INFO    | method | Running simulation: alpha=1.15, n=100, seed=4, network=small_world
2026-01-20 22:25:06,503 | DEBUG   | method | Initializing 100 agents with alpha=1.15, seed=4
2026-01-20 22:25:06,510 | DEBUG   | method | Agent opinions: mean=0.041, std=0.611
2026-01-20 22:25:06,510 | DEBUG   | method | Creating small_world network with 100 nodes, seed=4
2026-01-20 22:25:06,511 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:06,515 | DEBUG   | method |   t=0: clusters=9, variance=0.3733, max_change=0.082170
2026-01-20 22:25:06,645 | DEBUG   | method |   Converged at t=65
2026-01-20 22:25:06,645 | INFO    | method |   Result: clusters=12, lifetime=16.50
2026-01-20 22:25:06,645 | INFO    | method | Run 156/200: alpha=1.15, seed=5
2026-01-20 22:25:06,645 | INFO    | method | Running simulation: alpha=1.15, n=100, seed=5, network=small_world
2026-01-20 22:25:06,645 | DEBUG   | method | Initializing 100 agents with alpha=1.15, seed=5
2026-01-20 22:25:06,649 | DEBUG   | method | Agent opinions: mean=0.025, std=0.685
2026-01-20 22:25:06,649 | DEBUG   | method | Creating small_world network with 100 nodes, seed=5
2026-01-20 22:25:06,650 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:06,652 | DEBUG   | method |   t=0: clusters=9, variance=0.4691, max_change=0.087800
2026-01-20 22:25:06,827 | DEBUG   | method |   Converged at t=66
2026-01-20 22:25:06,828 | INFO    | method |   Result: clusters=10, lifetime=33.50
2026-01-20 22:25:06,828 | INFO    | method | Run 157/200: alpha=1.15, seed=6
2026-01-20 22:25:06,828 | INFO    | method | Running simulation: alpha=1.15, n=100, seed=6, network=small_world
2026-01-20 22:25:06,828 | DEBUG   | method | Initializing 100 agents with alpha=1.15, seed=6
2026-01-20 22:25:06,832 | DEBUG   | method | Agent opinions: mean=0.023, std=0.708
2026-01-20 22:25:06,832 | DEBUG   | method | Creating small_world network with 100 nodes, seed=6
2026-01-20 22:25:06,833 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:06,835 | DEBUG   | method |   t=0: clusters=9, variance=0.5015, max_change=0.083687
2026-01-20 22:25:06,958 | DEBUG   | method |   Converged at t=58
2026-01-20 22:25:06,959 | INFO    | method |   Result: clusters=9, lifetime=59.00
2026-01-20 22:25:06,959 | INFO    | method | Run 158/200: alpha=1.15, seed=7
2026-01-20 22:25:06,959 | INFO    | method | Running simulation: alpha=1.15, n=100, seed=7, network=small_world
2026-01-20 22:25:06,959 | DEBUG   | method | Initializing 100 agents with alpha=1.15, seed=7
2026-01-20 22:25:06,962 | DEBUG   | method | Agent opinions: mean=0.110, std=0.706
2026-01-20 22:25:06,963 | DEBUG   | method | Creating small_world network with 100 nodes, seed=7
2026-01-20 22:25:06,963 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
